1,2,3,4,5,6,7,8,9
-0.7693716322434433,-0.7749126295941526,-0.1547702399338169,-0.0105099851988773,-0.5736606006505958,1.3142379393744787,0.6675689490497734,-0.0976315046170758,-0.5829514371389917
-0.7698565523936527,-0.7749126295941526,-0.1547702399338169,-0.0105099851988773,-0.5736606006505958,1.3142379393744787,0.6675689490497734,-0.0976315046170758,-0.5829514371389917
-0.7685294186950488,-0.7749126295941526,-0.1547702399338169,-0.0105099851988773,-0.5736606006505958,1.3142379393744787,0.6675689490497734,-0.0976315046170758,-0.5829514371389917
-0.768108306816496,-0.7749126295941526,-0.1547702399338169,-0.0105099851988773,-0.5736606006505958,1.3142379393744787,0.6675689490497734,-0.0976315046170758,-0.5829514371389917
-0.7669470621185286,-0.7749126295941526,-0.1547702399338169,-0.0105099851988773,-0.5736606006505958,1.3142379393744787,0.6675689490497734,-0.0976315046170758,-0.5829514371389917
-0.7638972097244794,-0.7749126295941526,-0.1547702399338169,-0.0105099851988773,-0.5736606006505958,1.3142379393744787,0.6675689490497734,-0.0976315046170758,-0.5829514371389917
-0.7630549961760849,-0.7749126295941526,-0.1547702399338169,-0.0105099851988773,-0.5736606006505958,1.3142379393744787,0.6675689490497734,-0.0976315046170758,-0.5829514371389917
-0.7614854030404204,-0.7749126295941526,-0.1547702399338169,-0.0105099851988773,-0.5736606006505958,1.3142379393744787,0.6675689490497734,-0.0976315046170758,-0.5829514371389917
-0.7628253001798802,-0.7749126295941526,-0.1547702399338169,-0.0105099851988773,-0.5736606006505958,1.3142379393744787,0.6675689490497734,-0.0976315046170758,-0.5829514371389917
-0.7618427066473163,-0.76752212920104,0.0542677443061338,1.4865900995324446,-0.489485774214756,1.3142379393744787,0.6675689490497734,-0.0976315046170758,-0.5829514371389917
-0.7618427066473163,-0.76752212920104,0.0542677443061338,1.4865900995324446,-0.489485774214756,1.3142379393744787,0.4208727112004152,-0.0976315046170758,1.5266828257404217
-0.7607707958266284,-0.76752212920104,0.0542677443061338,1.4865900995324446,-0.489485774214756,1.3142379393744787,0.4208727112004152,-0.0976315046170758,1.5266828257404217
-0.7610387732127782,-0.76752212920104,0.0542677443061338,1.4865900995324446,-0.489485774214756,1.3142379393744787,0.4208727112004152,-0.0976315046170758,1.5266828257404217
-0.7593288192342775,-0.76752212920104,0.0542677443061338,1.4865900995324446,-0.489485774214756,1.3142379393744787,0.4208727112004152,-0.0976315046170758,1.5266828257404217
-0.7598264926166319,-0.76752212920104,0.0542677443061338,1.4865900995324446,-0.489485774214756,1.3142379393744787,0.4208727112004152,-0.0976315046170758,1.5266828257404217
-0.7597371676719745,-0.76752212920104,0.0542677443061338,1.4865900995324446,-0.489485774214756,1.3142379393744787,0.4208727112004152,-0.0976315046170758,1.5266828257404217
-0.7600817065619259,-0.76752212920104,0.0542677443061338,1.4865900995324446,-0.489485774214756,1.3142379393744787,0.4208727112004152,-0.0976315046170758,1.5266828257404217
-0.7598009657349203,-0.76752212920104,0.0542677443061338,1.4865900995324446,-0.489485774214756,1.3142379393744787,0.4208727112004152,-0.0976315046170758,1.5266828257404217
-0.7580910117564198,-0.76752212920104,0.0542677443061338,1.4865900995324446,-0.489485774214756,1.3142379393744787,0.4208727112004152,-0.0976315046170758,1.5266828257404217
-0.7567000697861591,-0.76752212920104,0.0542677443061338,1.4865900995324446,-0.489485774214756,1.3142379393744787,0.4208727112004152,-0.0976315046170758,1.5266828257404217
-0.7560747887931132,-0.76752212920104,0.0542677443061338,1.4865900995324446,-0.489485774214756,1.3142379393744787,0.4208727112004152,-0.0976315046170758,1.5266828257404217
-0.7568021594477611,-0.76752212920104,0.0542677443061338,1.4865900995324446,-0.489485774214756,1.3142379393744787,0.4208727112004152,-0.0976315046170758,1.5266828257404217
-0.7561513515730036,-0.76752212920104,0.0542677443061338,1.4865900995324446,-0.489485774214756,1.3142379393744787,0.4208727112004152,-0.0976315046170758,-0.5829514371389917
-0.7551687669730619,-0.76752212920104,0.0542677443061338,1.4865900995324446,-0.489485774214756,1.3142379393744787,0.4208727112004152,-0.0976315046170758,-0.5829514371389917
-0.7546455654329072,-0.76752212920104,0.0542677443061338,1.4865900995324446,-0.489485774214756,1.3142379393744787,0.4208727112004152,-0.0976315046170758,-0.5829514371389917
-0.7561513515730036,-0.76752212920104,0.0542677443061338,1.4865900995324446,-0.489485774214756,1.3142379393744787,0.4208727112004152,-0.0976315046170758,-0.5829514371389917
-0.7585886851387741,-0.76752212920104,0.0542677443061338,1.4865900995324446,-0.489485774214756,1.3142379393744787,0.4208727112004152,-0.0976315046170758,-0.5829514371389917
-0.7575167653854641,-0.76752212920104,0.0542677443061338,1.4865900995324446,-0.489485774214756,1.3142379393744787,0.4208727112004152,-0.0976315046170758,-0.5829514371389917
-0.7570063374948759,-0.76752212920104,0.0542677443061338,1.4865900995324446,-0.489485774214756,1.3142379393744787,0.4208727112004152,-0.0976315046170758,-0.5829514371389917
-0.7559599458993663,-0.758312913212145,0.0580579748963067,0.9583208103573853,-0.5246655803935959,1.3142379393744787,0.4208727112004152,-0.0976315046170758,-0.5829514371389917
-0.7559599458993663,-0.758312913212145,0.0580579748963067,0.9583208103573853,-0.5246655803935959,1.6166787340703146,0.2268419623301333,-0.0976315046170758,0.8154499817277733
-0.7541223741014634,-0.758312913212145,0.0580579748963067,0.9583208103573853,-0.5246655803935959,1.6166787340703146,0.2268419623301333,-0.0976315046170758,0.8154499817277733
-0.7534460482776167,-0.758312913212145,0.0580579748963067,0.9583208103573853,-0.5246655803935959,1.6166787340703146,0.2268419623301333,-0.0976315046170758,0.8154499817277733
-0.7530121729582082,-0.758312913212145,0.0580579748963067,0.9583208103573853,-0.5246655803935959,1.6166787340703146,0.2268419623301333,-0.0976315046170758,0.8154499817277733
-0.7532801516204467,-0.758312913212145,0.0580579748963067,0.9583208103573853,-0.5246655803935959,1.6166787340703146,0.2268419623301333,-0.0976315046170758,0.8154499817277733
-0.7525017361349982,-0.758312913212145,0.0580579748963067,0.9583208103573853,-0.5246655803935959,1.6166787340703146,0.2268419623301333,-0.0976315046170758,0.8154499817277733
-0.7516722860274592,-0.758312913212145,0.0580579748963067,0.9583208103573853,-0.5246655803935959,1.6166787340703146,0.2268419623301333,-0.0976315046170758,0.8154499817277733
-0.7524251733551076,-0.758312913212145,0.0580579748963067,0.9583208103573853,-0.5246655803935959,1.6166787340703146,0.2268419623301333,-0.0976315046170758,0.8154499817277733
-0.7534077681637602,-0.758312913212145,0.0580579748963067,0.9583208103573853,-0.5246655803935959,1.6166787340703146,0.2268419623301333,-0.0976315046170758,0.8154499817277733
-0.753216352281412,-0.758312913212145,0.0580579748963067,0.9583208103573853,-0.5246655803935959,1.6166787340703146,0.2268419623301333,-0.0976315046170758,0.8154499817277733
-0.7519147365318976,-0.758312913212145,0.0580579748963067,0.9583208103573853,-0.5246655803935959,1.6166787340703146,0.2268419623301333,-0.0976315046170758,0.8154499817277733
-0.7503196254471437,-0.758312913212145,0.0580579748963067,0.9583208103573853,-0.5246655803935959,1.6166787340703146,0.2268419623301333,-0.0976315046170758,0.8154499817277733
-0.7514425900312547,-0.758312913212145,0.0580579748963067,0.9583208103573853,-0.5246655803935959,1.6166787340703146,0.2268419623301333,-0.0976315046170758,-0.5829514371389917
-0.7524507015129079,-0.758312913212145,0.0580579748963067,0.9583208103573853,-0.5246655803935959,1.6166787340703146,0.2268419623301333,-0.0976315046170758,-0.5829514371389917
-0.7533822400059599,-0.758312913212145,0.0580579748963067,0.9583208103573853,-0.5246655803935959,1.6166787340703146,0.2268419623301333,-0.0976315046170758,-0.5829514371389917
-0.7536629821090542,-0.758312913212145,0.0580579748963067,0.9583208103573853,-0.5246655803935959,1.6166787340703146,0.2268419623301333,-0.0976315046170758,-0.5829514371389917
-0.7561768784547153,-0.758312913212145,0.0580579748963067,0.9583208103573853,-0.5246655803935959,1.6166787340703146,0.2268419623301333,-0.0976315046170758,-0.5829514371389917
-0.7553601815793213,-0.758312913212145,0.0580579748963067,0.9583208103573853,-0.5246655803935959,1.6166787340703146,0.2268419623301333,-0.0976315046170758,-0.5829514371389917
-0.7534077681637602,-0.758312913212145,0.0580579748963067,0.9583208103573853,-0.5246655803935959,1.6166787340703146,0.2268419623301333,-0.0976315046170758,-0.5829514371389917
-0.7530759825059538,-0.758312913212145,0.0580579748963067,0.9583208103573853,-0.5246655803935959,1.6166787340703146,0.2268419623301333,-0.0976315046170758,-0.5829514371389917
-0.7537012622229107,-0.75331353371506,-0.0393420463673191,0.0500900535132538,-0.5630214692051627,1.6166787340703146,0.2268419623301333,-0.0976315046170758,-0.5829514371389917
-0.7546200487599066,-0.75331353371506,-0.0393420463673191,0.0500900535132538,-0.5630214692051627,1.7376550519486498,0.2129826231251132,8.988203569099127,0.8101530066563766
-0.7548880261460564,-0.75331353371506,-0.0393420463673191,0.0500900535132538,-0.5630214692051627,1.7376550519486498,0.2129826231251132,-0.0976315046170758,0.8101530066563766
-0.7560620253522574,-0.75331353371506,-0.0393420463673191,0.0500900535132538,-0.5630214692051627,1.7376550519486498,0.2129826231251132,-0.0976315046170758,0.8101530066563766
-0.7568659677194177,-0.75331353371506,-0.0393420463673191,0.0500900535132538,-0.5630214692051627,1.7376550519486498,0.2129826231251132,-0.0976315046170758,0.8101530066563766
-0.7575422935432644,-0.75331353371506,-0.0393420463673191,0.0500900535132538,-0.5630214692051627,1.7376550519486498,0.2129826231251132,-0.0976315046170758,0.8101530066563766
-0.7567255966678704,-0.75331353371506,-0.0393420463673191,0.0500900535132538,-0.5630214692051627,1.7376550519486498,0.2129826231251132,-0.0976315046170758,0.8101530066563766
-0.7543648348146125,-0.75331353371506,-0.0393420463673191,0.0500900535132538,-0.5630214692051627,1.7376550519486498,0.2129826231251132,-0.0976315046170758,0.8101530066563766
-0.7531780708914668,-0.75331353371506,-0.0393420463673191,0.0500900535132538,-0.5630214692051627,1.7376550519486498,0.2129826231251132,-0.0976315046170758,0.8101530066563766
-0.7526548706274011,-0.75331353371506,-0.0393420463673191,0.0500900535132538,-0.5630214692051627,1.7376550519486498,0.2129826231251132,-0.0976315046170758,0.8101530066563766
-0.7508428269872983,-0.75331353371506,-0.0393420463673191,0.0500900535132538,-0.5630214692051627,1.7376550519486498,0.2129826231251132,-0.0976315046170758,0.8101530066563766
-0.749949558399392,-0.75331353371506,-0.0393420463673191,0.0500900535132538,-0.5630214692051627,1.7376550519486498,0.2129826231251132,-0.0976315046170758,0.8101530066563766
-0.7495667381194953,-0.75331353371506,-0.0393420463673191,0.0500900535132538,-0.5630214692051627,1.7376550519486498,0.2129826231251132,-0.0976315046170758,0.8101530066563766
-0.7487372778032456,-0.75331353371506,-0.0393420463673191,0.0500900535132538,-0.5630214692051627,1.7376550519486498,0.2129826231251132,-0.0976315046170758,-0.5829514371389917
-0.749949558399392,-0.75331353371506,-0.0393420463673191,0.0500900535132538,-0.5630214692051627,1.7376550519486498,0.2129826231251132,-0.0976315046170758,-0.5829514371389917
-0.7487627957523351,-0.75331353371506,-0.0393420463673191,0.0500900535132538,-0.5630214692051627,1.7376550519486498,0.2129826231251132,-0.0976315046170758,-0.5829514371389917
-0.7489414571264496,-0.75331353371506,-0.0393420463673191,0.0500900535132538,-0.5630214692051627,1.7376550519486498,0.2129826231251132,-0.0976315046170758,-0.5829514371389917
-0.7501792543955965,-0.75331353371506,-0.0393420463673191,0.0500900535132538,-0.5630214692051627,1.7376550519486498,0.2129826231251132,-0.0976315046170758,-0.5829514371389917
-0.7502813440571985,-0.75331353371506,-0.0393420463673191,0.0500900535132538,-0.5630214692051627,1.7376550519486498,0.2129826231251132,-0.0976315046170758,-0.5829514371389917
-0.7495412099616949,-0.75331353371506,-0.0393420463673191,0.0500900535132538,-0.5630214692051627,1.7376550519486498,0.2129826231251132,-0.0976315046170758,-0.5829514371389917
-0.7500388846201381,-0.75331353371506,-0.0393420463673191,0.0500900535132538,-0.5630214692051627,1.7376550519486498,0.2129826231251132,-0.0976315046170758,-0.5829514371389917
-0.7507917821564974,-0.75331353371506,-0.0393420463673191,0.0500900535132538,-0.5630214692051627,1.7376550519486498,0.2129826231251132,-0.0976315046170758,-0.5829514371389917
-0.7486734695315892,-0.7518873408000791,-0.0172265752046741,0.7162703726043476,-0.4834024995280455,1.7376550519486498,0.2129826231251132,-0.0976315046170758,-0.5829514371389917
-0.7476526048177907,-0.7518873408000791,-0.0172265752046741,0.7162703726043476,-0.4834024995280455,1.858631369826984,0.1381421914180044,-0.0976315046170758,0.1109722858081561
-0.7462233814575847,-0.7518873408000791,-0.0172265752046741,0.7162703726043476,-0.4834024995280455,1.858631369826984,0.1381421914180044,-0.0976315046170758,0.1109722858081561
-0.7451259437551851,-0.7518873408000791,-0.0172265752046741,0.7162703726043476,-0.4834024995280455,1.858631369826984,0.1381421914180044,-0.0976315046170758,0.1109722858081561
-0.7469635155530883,-0.7518873408000791,-0.0172265752046741,0.7162703726043476,-0.4834024995280455,1.858631369826984,0.1381421914180044,-0.0976315046170758,0.1109722858081561
-0.7464020326229882,-0.7518873408000791,-0.0172265752046741,0.7162703726043476,-0.4834024995280455,1.858631369826984,0.1381421914180044,-0.0976315046170758,0.1109722858081561
-0.7457895150707984,-0.7518873408000791,-0.0172265752046741,0.7162703726043476,-0.4834024995280455,1.858631369826984,0.1381421914180044,-0.0976315046170758,0.1109722858081561
-0.7445517075929405,-0.7518873408000791,-0.0172265752046741,0.7162703726043476,-0.4834024995280455,1.858631369826984,0.1381421914180044,-0.0976315046170758,0.1109722858081561
-0.7444496179313385,-0.7518873408000791,-0.0172265752046741,0.7162703726043476,-0.4834024995280455,1.858631369826984,0.1381421914180044,-0.0976315046170758,0.1109722858081561
-0.7432118104534806,-0.7518873408000791,-0.0172265752046741,0.7162703726043476,-0.4834024995280455,1.858631369826984,0.1381421914180044,-0.0976315046170758,0.1109722858081561
-0.7423313155151409,-0.7518873408000791,-0.0172265752046741,0.7162703726043476,-0.4834024995280455,1.858631369826984,0.1381421914180044,-0.0976315046170758,0.1109722858081561
-0.7434287430088294,-0.7518873408000791,-0.0172265752046741,0.7162703726043476,-0.4834024995280455,1.858631369826984,0.1381421914180044,-0.0976315046170758,0.1109722858081561
-0.7446793152036321,-0.7518873408000791,-0.0172265752046741,0.7162703726043476,-0.4834024995280455,1.858631369826984,0.1381421914180044,-0.0976315046170758,0.1109722858081561
-0.7445517075929405,-0.7518873408000791,-0.0172265752046741,0.7162703726043476,-0.4834024995280455,1.858631369826984,0.1381421914180044,-0.0976315046170758,-0.5829514371389917
-0.7451387071960409,-0.7518873408000791,-0.0172265752046741,0.7162703726043476,-0.4834024995280455,1.858631369826984,0.1381421914180044,-0.0976315046170758,-0.5829514371389917
-0.7464275595046999,-0.7518873408000791,-0.0172265752046741,0.7162703726043476,-0.4834024995280455,1.858631369826984,0.1381421914180044,-0.0976315046170758,-0.5829514371389917
-0.7460064489022359,-0.7518873408000791,-0.0172265752046741,0.7162703726043476,-0.4834024995280455,1.858631369826984,0.1381421914180044,-0.0976315046170758,-0.5829514371389917
-0.7444878993212837,-0.7518873408000791,-0.0172265752046741,0.7162703726043476,-0.4834024995280455,1.858631369826984,0.1381421914180044,-0.0976315046170758,-0.5829514371389917
-0.7447941683060896,-0.7518873408000791,-0.0172265752046741,0.7162703726043476,-0.4834024995280455,1.858631369826984,0.1381421914180044,-0.0976315046170758,-0.5829514371389917
-0.7455981004645389,-0.7518873408000791,-0.0172265752046741,0.7162703726043476,-0.4834024995280455,1.858631369826984,0.1381421914180044,-0.0976315046170758,-0.5829514371389917
-0.7456363818544842,-0.7518873408000791,-0.0172265752046741,0.7162703726043476,-0.4834024995280455,1.858631369826984,0.1381421914180044,-0.0976315046170758,-0.5829514371389917
-0.743760528666636,-0.7518873408000791,-0.0172265752046741,0.7162703726043476,-0.4834024995280455,1.858631369826984,0.1381421914180044,-0.0976315046170758,-0.5829514371389917
-0.743760528666636,-0.7451366995694884,-0.0266786221211256,0.6364233124671052,-0.5675817199635564,1.858631369826984,0.1381421914180044,-0.0976315046170758,-0.5829514371389917
-0.743760528666636,-0.7451366995694884,-0.0266786221211256,0.6364233124671052,-0.5675817199635564,1.7376550519486498,0.2296138301711373,-0.0976315046170758,2.1875161573014648
-0.7419357215856776,-0.7451366995694884,-0.0266786221211256,0.6364233124671052,-0.5675817199635564,1.7376550519486498,0.2296138301711373,-0.0976315046170758,2.1875161573014648
-0.7415401378649252,-0.7451366995694884,-0.0266786221211256,0.6364233124671052,-0.5675817199635564,1.7376550519486498,0.2296138301711373,-0.0976315046170758,2.1875161573014648
-0.741910204912677,-0.7451366995694884,-0.0266786221211256,0.6364233124671052,-0.5675817199635564,1.7376550519486498,0.2296138301711373,-0.0976315046170758,2.1875161573014648
-0.7417953518102192,-0.7451366995694884,-0.0266786221211256,0.6364233124671052,-0.5675817199635564,1.7376550519486498,0.2296138301711373,-0.0976315046170758,2.1875161573014648
-0.7420633291963691,-0.7451366995694884,-0.0266786221211256,0.6364233124671052,-0.5675817199635564,1.7376550519486498,0.2296138301711373,-0.0976315046170758,2.1875161573014648
-0.7436839671628344,-0.7451366995694884,-0.0266786221211256,0.6364233124671052,-0.5675817199635564,1.7376550519486498,0.2296138301711373,-0.0976315046170758,2.1875161573014648
-0.7446665517627761,-0.7451366995694884,-0.0266786221211256,0.6364233124671052,-0.5675817199635564,1.7376550519486498,0.2296138301711373,-0.0976315046170758,2.1875161573014648
-0.744526180711229,-0.7451366995694884,-0.0266786221211256,0.6364233124671052,-0.5675817199635564,1.7376550519486498,0.2296138301711373,-0.0976315046170758,2.1875161573014648
-0.7451259437551851,-0.7451366995694884,-0.0266786221211256,0.6364233124671052,-0.5675817199635564,1.7376550519486498,0.2296138301711373,-0.0976315046170758,2.1875161573014648
-0.7445644710337962,-0.7451366995694884,-0.0266786221211256,0.6364233124671052,-0.5675817199635564,1.7376550519486498,0.2296138301711373,-0.0976315046170758,2.1875161573014648
-0.7433649449458836,-0.7451366995694884,-0.0266786221211256,0.6364233124671052,-0.5675817199635564,1.7376550519486498,0.2296138301711373,-0.0976315046170758,2.1875161573014648
-0.7444878993212837,-0.7451366995694884,-0.0266786221211256,0.6364233124671052,-0.5675817199635564,1.7376550519486498,0.2296138301711373,-0.0976315046170758,-0.5829514371389917
-0.7447303600344329,-0.7451366995694884,-0.0266786221211256,0.6364233124671052,-0.5675817199635564,1.7376550519486498,0.2296138301711373,-0.0976315046170758,-0.5829514371389917
-0.7426503377320917,-0.7451366995694884,-0.0266786221211256,0.6364233124671052,-0.5675817199635564,1.7376550519486498,0.2296138301711373,-0.0976315046170758,-0.5829514371389917
-0.7418974401957323,-0.7451366995694884,-0.0266786221211256,0.6364233124671052,-0.5675817199635564,1.7376550519486498,0.2296138301711373,-0.0976315046170758,-0.5829514371389917
-0.7406085878870735,-0.7451366995694884,-0.0266786221211256,0.6364233124671052,-0.5675817199635564,1.7376550519486498,0.2296138301711373,-0.0976315046170758,-0.5829514371389917
-0.7398812185085146,-0.7451366995694884,-0.0266786221211256,0.6364233124671052,-0.5675817199635564,1.7376550519486498,0.2296138301711373,-0.0976315046170758,-0.5829514371389917
-0.7393324990192705,-0.7451366995694884,-0.0266786221211256,0.6364233124671052,-0.5675817199635564,1.7376550519486498,0.2296138301711373,-0.0976315046170758,-0.5829514371389917
-0.7390900485148323,-0.7451366995694884,-0.0266786221211256,0.6364233124671052,-0.5675817199635564,1.7376550519486498,0.2296138301711373,-0.0976315046170758,-0.5829514371389917
-0.7390900485148323,-0.7451366995694884,-0.0266786221211256,0.6364233124671052,-0.5675817199635564,1.7376550519486498,0.2296138301711373,-0.0976315046170758,-0.5829514371389917
-0.7386051296407116,-0.7423202913555441,0.0027605641920269,1.4135593266471438,-0.5222595230242261,1.7376550519486498,0.2296138301711373,-0.0976315046170758,-0.5829514371389917
-0.7390390049601201,-0.7423202913555441,0.0027605641920269,1.4135593266471438,-0.5222595230242261,1.6166787340703146,0.3820665614263585,14.321155127905225,2.8542408354027127
-0.7398939819493705,-0.7423202913555441,0.0027605641920269,1.4135593266471438,-0.5222595230242261,1.6166787340703146,0.3820665614263585,-0.0976315046170758,2.8542408354027127
-0.7396642846770771,-0.7423202913555441,0.0027605641920269,1.4135593266471438,-0.5222595230242261,1.6166787340703146,0.3820665614263585,-0.0976315046170758,2.8542408354027127
-0.7407106775486756,-0.7423202913555441,0.0027605641920269,1.4135593266471438,-0.5222595230242261,1.6166787340703146,0.3820665614263585,-0.0976315046170758,2.8542408354027127
-0.7409020934310238,-0.7423202913555441,0.0027605641920269,1.4135593266471438,-0.5222595230242261,1.6166787340703146,0.3820665614263585,-0.0976315046170758,2.8542408354027127
-0.739102803023066,-0.7423202913555441,0.0027605641920269,1.4135593266471438,-0.5222595230242261,1.6166787340703146,0.3820665614263585,-0.0976315046170758,2.8542408354027127
-0.7390900485148323,-0.7423202913555441,0.0027605641920269,1.4135593266471438,-0.5222595230242261,1.6166787340703146,0.3820665614263585,-0.0976315046170758,2.8542408354027127
-0.7392814541884696,-0.7423202913555441,0.0027605641920269,1.4135593266471438,-0.5222595230242261,1.6166787340703146,0.3820665614263585,-0.0976315046170758,2.8542408354027127
-0.7386051296407116,-0.7423202913555441,0.0027605641920269,1.4135593266471438,-0.5222595230242261,1.6166787340703146,0.3820665614263585,-0.0976315046170758,2.8542408354027127
-0.7380691735923232,-0.7423202913555441,0.0027605641920269,1.4135593266471438,-0.5222595230242261,1.6166787340703146,0.3820665614263585,-0.0976315046170758,2.8542408354027127
-0.7393452624601262,-0.7423202913555441,0.0027605641920269,1.4135593266471438,-0.5222595230242261,1.6166787340703146,0.3820665614263585,-0.0976315046170758,2.8542408354027127
-0.7405958346549287,-0.7423202913555441,0.0027605641920269,1.4135593266471438,-0.5222595230242261,1.6166787340703146,0.3820665614263585,-0.0976315046170758,2.8542408354027127
-0.7411445528680841,-0.7423202913555441,0.0027605641920269,1.4135593266471438,-0.5222595230242261,1.6166787340703146,0.3820665614263585,-0.0976315046170758,-0.5829514371389917
-0.7421143740271701,-0.7423202913555441,0.0027605641920269,1.4135593266471438,-0.5222595230242261,1.6166787340703146,0.3820665614263585,-0.0976315046170758,-0.5829514371389917
-0.7433777083867393,-0.7423202913555441,0.0027605641920269,1.4135593266471438,-0.5222595230242261,1.6166787340703146,0.3820665614263585,-0.0976315046170758,-0.5829514371389917
-0.7449983374205827,-0.7423202913555441,0.0027605641920269,1.4135593266471438,-0.5222595230242261,1.6166787340703146,0.3820665614263585,-0.0976315046170758,-0.5829514371389917
-0.7451387071960409,-0.7423202913555441,0.0027605641920269,1.4135593266471438,-0.5222595230242261,1.6166787340703146,0.3820665614263585,-0.0976315046170758,-0.5829514371389917
-0.7461340552368386,-0.7423202913555441,0.0027605641920269,1.4135593266471438,-0.5222595230242261,1.6166787340703146,0.3820665614263585,-0.0976315046170758,-0.5829514371389917
-0.7468997072814314,-0.7423202913555441,0.0027605641920269,1.4135593266471438,-0.5222595230242261,1.6166787340703146,0.3820665614263585,-0.0976315046170758,-0.5829514371389917
-0.747537751715333,-0.7423202913555441,0.0027605641920269,1.4135593266471438,-0.5222595230242261,1.6166787340703146,0.3820665614263585,-0.0976315046170758,-0.5829514371389917
-0.746721054839939,-0.7423202913555441,0.0027605641920269,1.4135593266471438,-0.5222595230242261,1.6166787340703146,0.3820665614263585,-0.0976315046170758,-0.5829514371389917
-0.7468231445015411,-0.7424532740423508,-0.212068900505982,-1.8241885734842085,-0.4711022144072676,1.6166787340703146,0.3820665614263585,-0.0976315046170758,-0.5829514371389917
-0.7477929745932491,-0.7424532740423508,-0.212068900505982,-1.8241885734842085,-0.4711022144072676,1.4957024161919807,0.3931540327903748,-0.0976315046170758,0.7791951301275744
-0.7488648841378482,-0.7424532740423508,-0.212068900505982,-1.8241885734842085,-0.4711022144072676,1.4957024161919807,0.3931540327903748,-0.0976315046170758,0.7791951301275744
-0.7500388846201381,-0.7424532740423508,-0.212068900505982,-1.8241885734842085,-0.4711022144072676,1.4957024161919807,0.3931540327903748,-0.0976315046170758,0.7791951301275744
-0.7500133666710487,-0.7424532740423508,-0.212068900505982,-1.8241885734842085,-0.4711022144072676,1.4957024161919807,0.3931540327903748,-0.0976315046170758,0.7791951301275744
-0.749949558399392,-0.7424532740423508,-0.212068900505982,-1.8241885734842085,-0.4711022144072676,1.4957024161919807,0.3931540327903748,-0.0976315046170758,0.7791951301275744
-0.7503068709389101,-0.7424532740423508,-0.212068900505982,-1.8241885734842085,-0.4711022144072676,1.4957024161919807,0.3931540327903748,-0.0976315046170758,0.7791951301275744
-0.7496305361824412,-0.7424532740423508,-0.212068900505982,-1.8241885734842085,-0.4711022144072676,1.4957024161919807,0.3931540327903748,-0.0976315046170758,0.7791951301275744
-0.7489031655277935,-0.7424532740423508,-0.212068900505982,-1.8241885734842085,-0.4711022144072676,1.4957024161919807,0.3931540327903748,-0.0976315046170758,0.7791951301275744
-0.7503706702779447,-0.7424532740423508,-0.212068900505982,-1.8241885734842085,-0.4711022144072676,1.4957024161919807,0.3931540327903748,-0.0976315046170758,0.7791951301275744
-0.7508428269872983,-0.7424532740423508,-0.212068900505982,-1.8241885734842085,-0.4711022144072676,1.4957024161919807,0.3931540327903748,-0.0976315046170758,0.7791951301275744
-0.7498729956195015,-0.7424532740423508,-0.212068900505982,-1.8241885734842085,-0.4711022144072676,1.4957024161919807,0.3931540327903748,-0.0976315046170758,0.7791951301275744
-0.7500771749427053,-0.7424532740423508,-0.212068900505982,-1.8241885734842085,-0.4711022144072676,1.4957024161919807,0.3931540327903748,-0.0976315046170758,0.7791951301275744
-0.7516722860274592,-0.7424532740423508,-0.212068900505982,-1.8241885734842085,-0.4711022144072676,1.4957024161919807,0.3931540327903748,-0.0976315046170758,-0.5829514371389917
-0.7538799146644031,-0.7424532740423508,-0.212068900505982,-1.8241885734842085,-0.4711022144072676,1.4957024161919807,0.3931540327903748,-0.0976315046170758,-0.5829514371389917
-0.7540713292706623,-0.7424532740423508,-0.212068900505982,-1.8241885734842085,-0.4711022144072676,1.4957024161919807,0.3931540327903748,-0.0976315046170758,-0.5829514371389917
-0.7525272630167096,-0.7424532740423508,-0.212068900505982,-1.8241885734842085,-0.4711022144072676,1.4957024161919807,0.3931540327903748,-0.0976315046170758,-0.5829514371389917
-0.7515319149759121,-0.7424532740423508,-0.212068900505982,-1.8241885734842085,-0.4711022144072676,1.4957024161919807,0.3931540327903748,-0.0976315046170758,-0.5829514371389917
-0.7529356114544065,-0.7424532740423508,-0.212068900505982,-1.8241885734842085,-0.4711022144072676,1.4957024161919807,0.3931540327903748,-0.0976315046170758,-0.5829514371389917
-0.7523358484104503,-0.7424532740423508,-0.212068900505982,-1.8241885734842085,-0.4711022144072676,1.4957024161919807,0.3931540327903748,-0.0976315046170758,-0.5829514371389917
-0.7498219507887005,-0.7424532740423508,-0.212068900505982,-1.8241885734842085,-0.4711022144072676,1.4957024161919807,0.3931540327903748,-0.0976315046170758,-0.5829514371389917
-0.7492094345125994,-0.7424532740423508,-0.212068900505982,-1.8241885734842085,-0.4711022144072676,1.4957024161919807,0.3931540327903748,-0.0976315046170758,-0.5829514371389917
-0.7492094345125994,-0.7510419045663523,-0.2139507590881224,-0.2337656400626862,-0.5500218351404282,1.4957024161919807,0.3931540327903748,-0.0976315046170758,-0.5829514371389917
-0.7492094345125994,-0.7510419045663523,-0.2139507590881224,-0.2337656400626862,-0.5500218351404282,1.4957024161919807,0.4208727112004152,-0.0976315046170758,2.1312889552002097
-0.7509959512709904,-0.7510419045663523,-0.2139507590881224,-0.2337656400626862,-0.5500218351404282,1.4957024161919807,0.4208727112004152,-0.0976315046170758,2.1312889552002097
